ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
gadgetExtractorApiaryMaster/hips/attachments/drill,NoScene,gadgetExtractorApiaryMaster/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillMaster/hips/attachments/drill,NoScene,gadgetExtractorDrillMaster/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryRoyal/hips/attachments/drill,NoScene,gadgetExtractorApiaryRoyal/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryNovice/hips/attachments/drill,NoScene,gadgetExtractorApiaryNovice/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorPumpAbyssal/hips/attachments/drill,NoScene,gadgetExtractorPumpAbyssal/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillNovice/hips/attachments/drill,NoScene,gadgetExtractorDrillNovice/hips/attachments,3,Empty,Default,False,"[0.000,2.257,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
FX sandSeaSplash/FX waterSeaSplash/Glow,NoScene,FX sandSeaSplash/FX waterSeaSplash,2,Empty,Default,False,"[0.000,2.010,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
gadgetTeleportRed/Teleport FX (2)/joint_telepad/joint_spinner/FX Telespew Energy,NoScene,gadgetTeleportRed/Teleport FX (2)/joint_telepad/joint_spinner,4,Empty,Default,False,"[0.000,1.374,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
slimeQuantumRock/EatTrigger(Clone),NoScene,slimeQuantumRock,1,Empty,Default,False,"[0.000,-0.300,0.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|SlimeEatTrigger
slimeQuantumCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,NoScene,slimeQuantumCrystal/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,-1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePinkTangle/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,NoScene,slimePinkTangle/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,-1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetTeleportBlue/Teleport FX (1)/joint_telepad/joint_spinner/FX Telespew Ring,NoScene,gadgetTeleportBlue/Teleport FX (1)/joint_telepad/joint_spinner,4,Empty,Default,False,"[0.000,2.105,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
decorBlueCoralColumn1/popCluster01 (7)/popCoral01 (4),NoScene,decorBlueCoralColumn1/popCluster01 (7),2,Mesh,Default,False,"[0.178,0.123,1.628]","[54.626,313.229,295.238]","[0.688,0.688,0.688]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeSaberBoom/Appearance/bone_root/bone_slime,NoScene,slimeSaberBoom/Appearance/bone_root,3,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeMosaicTangle/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,NoScene,slimeMosaicTangle/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeMosaicRad/Appearance/bone_root,NoScene,slimeMosaicRad/Appearance,2,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeQuantumCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,NoScene,slimeQuantumCrystal/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeTangleRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,NoScene,slimeTangleRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,6,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gordoGold/Full size,NoScene,gordoGold,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
slimeSaberBoom,NoScene,None,0,PhysicsBody,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[2.000,2.000,2.000]",True,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|StalkConsumable|GatherIdentifiableItems|ReactToToyNearby|BoomSlimeExplode|BoomMaterialAnimator|SphereCollider|Rigidbody|Vacuumable|GotoPlayer|AttackPlayer|Chomper|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|Animation|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|FeralSlimeButtstomp|SlimeFaceAnimator|CalmedByWaterSpray|CollisionAggregator|AweTowardsAttractors|AttachFashions|PlayWithToys|SlimeIgniteReact|RegionMember|GlareAtPlayer|GlitchSlime
slimePinkQuantum/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,NoScene,slimePinkQuantum/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,6,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorJumboShroom1/decoShroomGroup01/decoShroom04 (1),NoScene,decorJumboShroom1/decoShroomGroup01,2,Mesh,Default,False,"[-1.242,0.090,0.846]","[0.000,261.461,0.000]","[0.643,0.643,0.643]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeMosaicHunter/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,NoScene,slimeMosaicHunter/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,6,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeHoneyCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,NoScene,slimeHoneyCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,6,Empty,Actor,False,"[0.000,0.000,-1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
AboutUI/MainPanel/CreditsScroll/CreditsPanel/GameDesignSection/Title,NoScene,AboutUI/MainPanel/CreditsScroll/CreditsPanel/GameDesignSection,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|XlateText|TextMeshProUGUI|MeshTextStyler
gadgetWarpDepotAmber/warpdepot/SiloSlotUI 0,NoScene,gadgetWarpDepotAmber/warpdepot,2,Empty,Default,False,"[0.002,2.358,0.066]","[9.029,180.594,1.388]","[0.017,0.017,0.855]",True,False,False,RectTransform|Canvas|SiloSlotUI
slimeBoomCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,NoScene,slimeBoomCrystal/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,-1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetTeleportGrey/model_telepad (1)/mesh_telepad,NoScene,gadgetTeleportGrey/model_telepad (1),2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SkinnedMeshRenderer
decorRuinedDesertBlocks/decoRuinBlockSet01/ruinBlock06 (31),NoScene,decorRuinedDesertBlocks/decoRuinBlockSet01,2,Mesh,Default,False,"[1.165,0.189,1.141]","[0.000,34.663,0.000]","[1.000,0.720,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
gadgetTeleportGrey/Destination Icon,NoScene,gadgetTeleportGrey,1,Empty,Default,False,"[0.000,0.580,-1.036]","[30.000,180.000,0.000]","[0.010,0.010,1.025]",True,False,False,RectTransform|Canvas|CanvasScaler
birdRooster/Roostro/root/handle_cog/loc_core/mesh_body MED/mesh_eyes,NoScene,birdRooster/Roostro/root/handle_cog/loc_core/mesh_body MED,6,Mesh,Actor,False,"[0.001,-0.400,0.000]","[0.000,359.920,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeQuantumMosaic/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeQuantumMosaic/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetSlimeStage/joint_slimestage,NoScene,gadgetSlimeStage,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeSaberCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,NoScene,slimeSaberCrystal/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,6,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorRuinedDesertColumn/grassDrySprig01 (4)/grassThinSprig01_LOD2,NoScene,decorRuinedDesertColumn/grassDrySprig01 (4),2,Mesh,Default,False,"[2.473,-0.084,-0.596]","[0.000,155.507,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeSaberHoney/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,NoScene,slimeSaberHoney/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gordoTangle/Vibrating/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,NoScene,gordoTangle/Vibrating/bone_root/bone_slime/bone_core/bone_jiggle_bot,6,Empty,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeTangleDervish/PollenCloud(Clone),NoScene,slimeTangleDervish,1,Mesh,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000]",True,True,True,Transform|MeshFilter|SphereCollider|MeshRenderer|PollenCloudMarker|PollenSource|SECTR_PointSource
slimeMosaicDervish,NoScene,None,0,PhysicsBody,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[2.000,2.000,2.000]",True,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|ReactToToyNearby|DisableAttractorInDarkness|GlintController|DervishSlimeSpin|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|GotoPlayer|AttackPlayer|Chomper|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|Animation|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|FeralSlimeButtstomp|SlimeFaceAnimator|CalmedByWaterSpray|CollisionAggregator|AweTowardsAttractors|AttachFashions|PlayWithToys|SlimeIgniteReact|RegionMember|GlareAtPlayer|GlitchSlime
slimeSaberRad/EatTrigger(Clone),NoScene,slimeSaberRad,1,Empty,Default,False,"[0.000,-0.300,0.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|SlimeEatTrigger
slimeMosaicRad/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,slimeMosaicRad/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetSlimeStage/joint_slimestage/joint_lamp_r/joint_light_r/Sparkles,NoScene,gadgetSlimeStage/joint_slimestage/joint_lamp_r/joint_light_r,4,Empty,Default,False,"[-1.105,0.774,-0.368]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
slimeMosaic/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,NoScene,slimeMosaic/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,6,Empty,Actor,False,"[0.500,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorFieryGlassSculpture/grassDrySprig01 (1)/grassThinSprig01_LOD2,NoScene,decorFieryGlassSculpture/grassDrySprig01 (1),2,Mesh,Default,False,"[-2.390,-0.011,-0.504]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeBoomDervish/ExplodeIndicator(Clone),NoScene,slimeBoomDervish,1,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[0.500,0.500,0.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|ExplodeIndicatorMarker|SECTR_PointSource
gordoTangle/Vibrating/hunter_ears_n_tail_LOD0,NoScene,gordoTangle/Vibrating,2,Empty,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SkinnedMeshRenderer
decorBlueCoralColumn1/wallCapsule02 (2),NoScene,decorBlueCoralColumn1,1,Mesh,Default,False,"[0.000,0.620,0.000]","[0.000,274.157,0.000]","[0.376,0.134,0.376]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeQuantum/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,NoScene,slimeQuantum/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,-0.500]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gordoMosaic/Vibrating/bone_root/bone_slime/mosaic_LOD2,NoScene,gordoMosaic/Vibrating/bone_root/bone_slime,4,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeTangleCrystal/Appearance/bone_root/bone_slime,NoScene,slimeTangleCrystal/Appearance/bone_root,3,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
OptionsUI/MainPanel/ContentPanel/VideoPanel/QualityPanel/QualitySubpanel/DetailsGrid/BloomRow/BloomToggle/Background,NoScene,OptionsUI/MainPanel/ContentPanel/VideoPanel/QualityPanel/QualitySubpanel/DetailsGrid/BloomRow/BloomToggle,9,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
slimeCrystal,NoScene,None,0,PhysicsBody,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|DamagePlayerOnTouch|CrystalSlimeLaunch|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
FX FireStormBoom/Rocks,NoScene,FX FireStormBoom,1,Empty,Default,False,"[0.000,0.250,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
gadgetGordoSnareAdvanced/Active FX/Dust /Rings,NoScene,gadgetGordoSnareAdvanced/Active FX/Dust ,3,Empty,Default,False,"[0.000,0.623,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
decorRuinedPillar1/ruinBlock05,NoScene,decorRuinedPillar1,1,Mesh,Default,False,"[-0.180,-0.300,2.506]","[3.120,262.704,20.828]","[0.710,0.936,0.710]",True,True,True,Transform|MeshFilter|MeshRenderer|BoxCollider
gadgetExtractorApiaryMaster/hips/button/attach_ui/ExtractorCountdownUI/MainPanel/Label,NoScene,gadgetExtractorApiaryMaster/hips/button/attach_ui/ExtractorCountdownUI/MainPanel,6,Empty,Default,False,"[0.000,1.791,0.299]","[63.093,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|TextStyler|Outline|XlateText
gadgetExtractorDrillAdvanced/hips/body,NoScene,gadgetExtractorDrillAdvanced/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryAdvanced/hips/body,NoScene,gadgetExtractorApiaryAdvanced/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorPumpMaster/hips/body,NoScene,gadgetExtractorPumpMaster/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorPumpAdvanced/hips/body,NoScene,gadgetExtractorPumpAdvanced/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillTitan/hips/body,NoScene,gadgetExtractorDrillTitan/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorPumpNovice/hips/body,NoScene,gadgetExtractorPumpNovice/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryMaster/hips/body,NoScene,gadgetExtractorApiaryMaster/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillMaster/hips/body,NoScene,gadgetExtractorDrillMaster/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryRoyal/hips/body,NoScene,gadgetExtractorApiaryRoyal/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorApiaryNovice/hips/body,NoScene,gadgetExtractorApiaryNovice/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorPumpAbyssal/hips/body,NoScene,gadgetExtractorPumpAbyssal/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillNovice/hips/body,NoScene,gadgetExtractorDrillNovice/hips,2,Empty,Default,False,"[0.000,1.351,-0.170]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
decorRuinedDesertBlocks/decoRuinBlockSet02/ruinBlock06 (38),NoScene,decorRuinedDesertBlocks/decoRuinBlockSet02,2,Mesh,Default,False,"[-0.987,-0.034,1.310]","[0.000,318.266,0.000]","[1.000,0.706,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
RefineryUI/MainPanel/MainBody/InventoryPanel/Scrollbar/Sliding Area,NoScene,RefineryUI/MainPanel/MainBody/InventoryPanel/Scrollbar,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform
DecorizerUI/MainPanel/MainBody/RetrieveContentsParent/Scrollbar/Sliding Area,NoScene,DecorizerUI/MainPanel/MainBody/RetrieveContentsParent/Scrollbar,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform
decorPalmSprout/grassThinSprig02,NoScene,decorPalmSprout,1,Mesh,Default,False,"[1.471,0.000,0.512]","[0.000,70.108,0.000]","[0.763,0.763,0.763]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeHoneyDervish/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,NoScene,slimeHoneyDervish/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,6,Empty,Actor,False,"[1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeSaberRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,NoScene,slimeSaberRock/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePhosphorTangle/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,NoScene,slimePhosphorTangle/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,6,Empty,Actor,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
birdChickBriar/Briar Chickadoo/root/handle_cog/loc_core/mesh_body MED/mesh_eyes,NoScene,birdChickBriar/Briar Chickadoo/root/handle_cog/loc_core/mesh_body MED,6,Mesh,Actor,False,"[0.000,-0.152,0.000]","[0.000,359.920,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
gadgetWarpDepotBlue/warpdepot/decoGlassScreen01,NoScene,gadgetWarpDepotBlue/warpdepot,2,Mesh,Default,False,"[-0.007,1.987,0.116]","[80.866,351.818,351.333]","[0.834,0.701,0.768]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeSaberBoom/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,slimeSaberBoom/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeQuantumDervish/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeQuantumDervish/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
gadgetExtractorDrillMaster/hips/button/attach_ui/ExtractorCountdownUI/MainPanel,NoScene,gadgetExtractorDrillMaster/hips/button/attach_ui/ExtractorCountdownUI,5,Empty,Default,False,"[0.000,1.719,0.442]","[63.093,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|PanelStyler|VerticalLayoutGroup
