ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,MainMenu,Slimes/Sky 2/slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,8,Empty,Actor,True,"[-11.871,204.620,8.342]","[0.000,86.354,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
cellReef_BigTree/Sector/Deco/decoPetals01,MainMenu,cellReef_BigTree/Sector/Deco,3,Mesh,Default,False,"[14.713,-0.730,-9.761]","[0.000,0.000,0.000]","[3.500,3.500,3.500]",False,True,False,Transform|MeshFilter|MeshRenderer
Slimes/Ground,MainMenu,Slimes,1,Empty,Default,True,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.146,100.010,-10.559]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.040,99.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.934,100.010,-9.581]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,8,Empty,Actor,True,"[-3.529,100.010,-9.964]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.040,100.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[-2.934,100.010,-9.581]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,8,Empty,Actor,True,"[-2.551,100.010,-10.176]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root,MainMenu,Slimes/Sky 1/slimePink/Appearance,4,Empty,Actor,True,"[-3.040,99.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-3.040,99.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/TotemLinker(Clone),MainMenu,Slimes/Sky 1/slimePink,3,Empty,Actor,True,"[-3.040,100.010,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|TotemLinker
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[-3.040,100.010,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-2.551,100.010,-10.176]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/EatTrigger(Clone),MainMenu,Slimes/Sky 1/slimePink,3,Empty,Actor,True,"[-2.747,99.860,-10.133]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-3.529,100.010,-9.964]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-3.040,100.010,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[-3.040,100.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[-3.146,100.010,-10.559]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Sky 1/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[-3.040,99.510,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 1/slimePink,MainMenu,Slimes/Sky 1,2,PhysicsBody,Actor,True,"[-3.040,100.010,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|PinkSlimeFoodTypeTracker|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
Slimes/Sky 1/slimePink/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 1/slimePink,3,Empty,Actor,False,"[-3.040,100.010,-10.070]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Art/Land Structure/rockMoba08,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[-10.100,-1.800,-6.490]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Land Structure/planter04,MainMenu,cellReef_BigTree/Sector/Land Structure,3,Mesh,Default,False,"[-9.280,-3.930,24.930]","[0.000,355.340,0.000]","[1.170,1.170,1.170]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
Slimes/Ground/slimePink/EatTrigger(Clone),MainMenu,Slimes/Ground/slimePink,3,Empty,Actor,True,"[9.453,-0.190,4.617]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[8.671,-0.040,4.786]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[9.160,-0.040,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[9.649,-0.040,4.574]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/TotemLinker(Clone),MainMenu,Slimes/Ground/slimePink,3,Empty,Actor,True,"[9.160,-0.040,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|TotemLinker
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[9.160,-0.040,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[9.160,-0.540,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root,MainMenu,Slimes/Ground/slimePink/Appearance,4,Empty,Actor,True,"[9.160,-0.540,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,8,Empty,Actor,True,"[9.649,-0.040,4.574]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro/bone_skin_fro,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,8,Empty,Actor,True,"[8.671,-0.040,4.786]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[9.160,0.460,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,8,Empty,Actor,True,"[9.266,-0.040,5.169]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[9.266,-0.040,5.169]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[9.054,-0.040,4.191]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[9.160,-0.540,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink,MainMenu,Slimes/Ground,2,PhysicsBody,Actor,True,"[9.160,-0.040,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|PinkSlimeFoodTypeTracker|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
Slimes/Ground/slimePink/DelaunchTrigger(Clone),MainMenu,Slimes/Ground/slimePink,3,Empty,Actor,False,"[9.160,-0.040,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[9.054,-0.040,4.191]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[9.160,-0.540,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Ground/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[9.160,0.460,4.680]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Audio,MainMenu,cellReef_BigTree/Sector,2,Empty,Default,False,"[-0.800,0.000,2.300]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Loot/nodeCrate (5)/Body,MainMenu,cellReef_BigTree/Sector/Loot/nodeCrate (5),4,Mesh,Default,False,"[-3.520,6.961,14.600]","[0.000,4.664,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
cellReef_BigTree/Sector/Loot/nodeCrate (5),MainMenu,cellReef_BigTree/Sector/Loot,3,Empty,Default,False,"[-3.520,6.961,14.600]","[0.000,4.664,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|DirectedCrateSpawner
cellReef_BigTree/Sector/Loot/nodeCrate (5)/ring,MainMenu,cellReef_BigTree/Sector/Loot/nodeCrate (5),4,Mesh,Default,False,"[-3.520,6.461,14.600]","[0.000,4.664,0.000]","[0.776,0.776,0.776]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
Art/Grass/grassThinColony01 (20),MainMenu,Art/Grass,2,Mesh,Default,True,"[-13.080,-0.523,6.190]","[0.000,81.191,0.000]","[0.493,0.493,0.493]",True,True,False,Transform|MeshFilter|MeshRenderer
cellReef_BigTree/Sector/Constructions/woodPlat01 (8),MainMenu,cellReef_BigTree/Sector/Constructions,3,Mesh,Default,False,"[-22.140,-0.520,44.000]","[0.000,267.751,6.521]","[1.500,1.500,1.500]",True,True,True,Transform|MeshFilter|MeshRenderer|BoxCollider
cellReef_BigTree/Sector/Resources/treeCuberry03/leaves_cube,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,Mesh,Default,False,"[-13.071,3.601,-2.977]","[0.000,269.381,0.000]","[0.330,0.330,0.330]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Resources/treeCuberry03/treeBranch02,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,Mesh,Default,False,"[-10.968,3.345,-2.532]","[0.000,89.381,0.000]","[0.689,0.689,0.689]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Resources/treeCuberry03/SpawnJoint03,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,PhysicsBody,Default,False,"[-13.865,3.305,-2.771]","[336.682,243.595,6.276]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
cellReef_BigTree/Sector/Resources/treeCuberry03/SpawnJoint02,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,PhysicsBody,Default,False,"[-13.776,4.235,-3.112]","[325.660,215.821,7.383]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
cellReef_BigTree/Sector/Resources/treeCuberry03/SpawnJoint01,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,PhysicsBody,Default,False,"[-13.924,3.661,-1.972]","[0.000,208.752,29.995]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
cellReef_BigTree/Sector/Resources/treeCuberry03,MainMenu,cellReef_BigTree/Sector/Resources,3,Empty,Default,False,"[-10.968,3.345,-2.532]","[0.000,179.381,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|SpawnResource
cellReef_BigTree/Sector/Resources/treeCuberry03/SpawnJoint04,MainMenu,cellReef_BigTree/Sector/Resources/treeCuberry03,4,PhysicsBody,Default,False,"[-14.273,4.098,-3.235]","[328.826,273.394,4.608]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
Art/Land Structure/areaSlab01,MainMenu,Art/Land Structure,2,Mesh,Default,True,"[39.580,7.328,-3.730]","[0.000,274.902,0.000]","[2.031,1.201,1.757]",False,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Flora/treeReef01/treeBranch01,MainMenu,cellReef_BigTree/Sector/Flora/treeReef01,4,Mesh,Default,False,"[-21.895,14.699,-22.800]","[0.000,101.430,0.000]","[0.740,0.740,0.740]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Flora/treeReef01/treeLeaves01,MainMenu,cellReef_BigTree/Sector/Flora/treeReef01,4,Mesh,Default,False,"[-22.141,16.704,-22.684]","[0.000,77.980,0.000]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Flora/treeReef01,MainMenu,cellReef_BigTree/Sector/Flora,3,Empty,Default,False,"[-21.690,5.800,-22.430]","[0.000,77.980,0.000]","[1.029,1.084,1.029]",True,False,False,Transform
cellReef_BigTree/Sector/Flora/treeReef01/treeTrunk01,MainMenu,cellReef_BigTree/Sector/Flora/treeReef01,4,Mesh,Default,False,"[-21.690,5.483,-22.430]","[0.000,77.980,0.000]","[0.843,0.843,0.843]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
Art/Grass/grassThinColony01 (13),MainMenu,Art/Grass,2,Mesh,Default,True,"[4.850,4.590,0.080]","[0.000,143.663,0.000]","[0.465,0.636,0.465]",True,True,False,Transform|MeshFilter|MeshRenderer
cellReef_BigTree/Sector/Slimes/nodeSlime (10),MainMenu,cellReef_BigTree/Sector/Slimes,3,Mesh,Default,False,"[-30.250,1.350,11.730]","[359.902,85.903,302.488]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart|DirectedSlimeSpawner
Art/Grass/grassThinColony02 (6),MainMenu,Art/Grass,2,Mesh,Default,True,"[-13.030,-0.500,3.350]","[0.000,349.933,0.000]","[0.666,0.666,0.666]",True,True,False,Transform|MeshFilter|MeshRenderer
Art/Flora/Missing Prefab/Missing Prefab (Dummy),MainMenu,Art/Flora/Missing Prefab,3,Empty,Default,True,"[-0.800,0.000,2.300]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Art/Land Structure/mtnSpireReef04 (1),MainMenu,Art/Land Structure,2,Empty,Mountain,True,"[-134.900,50.500,94.500]","[0.000,186.848,0.000]","[2.492,1.767,3.136]",True,False,False,Transform|IgnoreSectrBounds
Art/Land Structure/mtnSpireReef04 (1)/mountaintop,MainMenu,Art/Land Structure/mtnSpireReef04 (1),3,Mesh,Mountain,True,"[-134.900,50.500,94.500]","[0.000,186.848,0.000]","[0.010,0.010,0.010]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Slimes/nodeSlime (9),MainMenu,cellReef_BigTree/Sector/Slimes,3,Mesh,Default,False,"[-19.842,16.306,-20.978]","[7.164,180.000,180.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart|DirectedSlimeSpawner
cellReef_BigTree/Sector/Slimes/nodeSlime (3),MainMenu,cellReef_BigTree/Sector/Slimes,3,Mesh,Default,False,"[8.515,9.870,-1.565]","[0.638,178.490,173.586]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart|DirectedSlimeSpawner
cellReef_BigTree/Sector/Mountains/mtnBase01 (5),MainMenu,cellReef_BigTree/Sector/Mountains,3,Mesh,Default,False,"[10.980,13.600,20.840]","[357.048,189.773,359.492]","[1.324,1.324,1.324]",False,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider
cellReef_BigTree/Sector/Land Structure/wallCapsule03 (3),MainMenu,cellReef_BigTree/Sector/Land Structure,3,Mesh,Default,False,"[-2.930,-3.610,27.230]","[0.000,122.715,0.000]","[0.598,0.598,0.598]",False,True,True,Transform|MeshFilter|MeshRenderer|CapsuleCollider
cellReef_BigTree/Sector/Loot/nodeCrate/ring,MainMenu,cellReef_BigTree/Sector/Loot/nodeCrate,4,Mesh,Default,False,"[6.172,-2.099,26.043]","[0.000,15.667,0.000]","[0.776,0.776,0.776]",False,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
cellReef_BigTree/Sector/Loot/nodeCrate,MainMenu,cellReef_BigTree/Sector/Loot,3,Empty,Default,False,"[6.172,-1.599,26.043]","[0.000,15.667,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|DirectedCrateSpawner
cellReef_BigTree/Sector/Loot/nodeCrate/Body,MainMenu,cellReef_BigTree/Sector/Loot/nodeCrate,4,Mesh,Default,False,"[6.172,-1.599,26.043]","[0.000,15.667,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
Slimes/Sky 7/slimePink/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 7/slimePink,3,Empty,Actor,False,"[-0.970,1103.920,7.530]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 7/slimePink,MainMenu,Slimes/Sky 7,2,PhysicsBody,Actor,True,"[-0.970,1103.920,7.530]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|PinkSlimeFoodTypeTracker|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
