ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
FPSCounter/LabelsCanvas/Panel/AllTimeHigh,NoScene,FPSCounter/LabelsCanvas/Panel,3,Empty,UI,False,"[0.495,0.100,1.725]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FPSCounter/ValuesCanvas/Panel/Low,NoScene,FPSCounter/ValuesCanvas/Panel,3,Empty,UI,False,"[0.240,0.100,1.580]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FPSCounter/LabelsCanvas/Panel/Current,NoScene,FPSCounter/LabelsCanvas/Panel,3,Empty,UI,False,"[-0.503,0.100,1.725]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FPSCounter/ValuesCanvas/Panel/High,NoScene,FPSCounter/ValuesCanvas/Panel,3,Empty,UI,False,"[0.750,0.100,1.580]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FPSCounter/LabelsCanvas/Panel/FPSTitle,NoScene,FPSCounter/LabelsCanvas/Panel,3,Empty,UI,False,"[0.000,0.100,1.764]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FPSCounter/LabelsCanvas/Panel/AllTimeLow,NoScene,FPSCounter/LabelsCanvas/Panel,3,Empty,UI,False,"[-0.007,0.100,1.725]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
GuestNameButton/Content,NoScene,GuestNameButton,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StackLayoutGroup|LayoutElement
GuestNameButton/Underline,NoScene,GuestNameButton,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GuestNameButton/BG,NoScene,GuestNameButton,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LevelPackHeaderTableCell/StaticBackgroundImage,NoScene,LevelPackHeaderTableCell,1,Empty,UI,False,"[-0.350,-4.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell/UseModifiersButton/SuggestedModifiers,NoScene,NoModifiersGameServerPlayerTableCell/UseModifiersButton,2,Empty,UI,False,"[58.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
NoModifiersGameServerPlayerTableCell/SuggestedBeatmap,NoScene,NoModifiersGameServerPlayerTableCell,1,Empty,UI,False,"[58.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
MultiplayerLobbyAvatar/AvatarContainer/RightHand,NoScene,MultiplayerLobbyAvatar/AvatarContainer,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
MultiplayerLobbyAvatar/AvatarContainer/Head,NoScene,MultiplayerLobbyAvatar/AvatarContainer,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
MultiplayerLobbyAvatar/AvatarCaption/BG,NoScene,MultiplayerLobbyAvatar/AvatarCaption,2,Empty,UI,False,"[0.000,2.230,0.000]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
MultiplayerLobbyAvatar/AvatarCaption/BoundsEnlarger,NoScene,MultiplayerLobbyAvatar/AvatarCaption,2,Empty,UI,False,"[0.000,2.230,0.000]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|EmptyBoxGraphic
MultiplayerLobbyAvatar/AvatarCaption/Name,NoScene,MultiplayerLobbyAvatar/AvatarCaption,2,Empty,UI,False,"[0.000,2.230,0.000]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|ConnectedPlayerName
MultiplayerLobbyAvatar/AvatarContainer/LeftHand,NoScene,MultiplayerLobbyAvatar/AvatarContainer,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
ResultObjectiveListItem/ObjectiveListItem,NoScene,ResultObjectiveListItem,1,Empty,UI,False,"[0.000,4.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|ObjectiveListItem|VerticalLayoutGroup
GameServerListTableCell/HorizontalSeparator,NoScene,GameServerListTableCell,1,Empty,UI,False,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AnnotatedBeatmapLevelCollectionCell/Wrapper,NoScene,AnnotatedBeatmapLevelCollectionCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/NewBadge/InfoText,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/NewBadge,4,Empty,UI,False,"[5.365,5.365,0.000]","[0.000,0.000,315.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/DownloadBackground/DownloadIcon,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/DownloadBackground,4,Empty,UI,False,"[0.000,-3.600,0.000]","[0.000,0.000,0.000]","[0.700,0.700,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/UpdatedBadge/InfoText,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/UpdatedBadge,4,Empty,UI,False,"[5.465,5.465,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
LevelListTableCell/CoverImage/PromoBadge/PromoText,NoScene,LevelListTableCell/CoverImage/PromoBadge,3,Empty,UI,False,"[-25.925,-2.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|LocalizedTextMeshProUGUI
LevelListTableCell/BpmIcon,NoScene,LevelListTableCell,1,Empty,UI,False,"[27.850,-1.600,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LevelListTableCell/CoverImage/UpdatedBadge/UpdatedText,NoScene,LevelListTableCell/CoverImage/UpdatedBadge,3,Empty,UI,False,"[-25.925,-2.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|LocalizedTextMeshProUGUI
LobbyAvatarPlace/FlyingPlatform,NoScene,LobbyAvatarPlace,1,Mesh,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[2.000,2.000,0.001]",False,True,False,Transform|MeshFilter|MeshRenderer
LobbyAvatarPlace/Laser,NoScene,LobbyAvatarPlace,1,Empty,NeonLight,False,"[1.150,-0.100,0.660]","[90.000,330.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
LobbyAvatarPlace/Laser (2),NoScene,LobbyAvatarPlace,1,Empty,NeonLight,False,"[0.000,-0.100,-1.342]","[90.000,90.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
LobbyAvatarPlace/Laser (1),NoScene,LobbyAvatarPlace,1,Empty,NeonLight,False,"[-1.150,-0.100,0.660]","[90.000,30.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight|TubeBloomPrePassLightWithId
GameServerPlayerTableCell/SuggestedBeatmap,NoScene,GameServerPlayerTableCell,1,Empty,UI,False,"[28.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
GameServerPlayerTableCell/UseModifiersButton/SuggestedModifiers,NoScene,GameServerPlayerTableCell/UseModifiersButton,2,Empty,UI,False,"[58.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
GameServerListDetailTableCell/HorizontalSeparator,NoScene,GameServerListDetailTableCell,1,Empty,UI,False,"[0.000,-2.500,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoSongsGameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton/BG,NoScene,NoSongsGameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton,3,Empty,UI,False,"[15.500,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoSongsGameServerPlayerTableCell/MuteButton/BG,NoScene,NoSongsGameServerPlayerTableCell/MuteButton,2,Empty,UI,False,"[-56.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoSongsGameServerPlayerTableCell/KickButton/BG,NoScene,NoSongsGameServerPlayerTableCell/KickButton,2,Empty,UI,False,"[2.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoSongsGameServerPlayerTableCell/UseModifiersButton/BG,NoScene,NoSongsGameServerPlayerTableCell/UseModifiersButton,2,Empty,UI,False,"[43.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton/BG,NoScene,NoModifiersGameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton,3,Empty,UI,False,"[18.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell/MuteButton/BG,NoScene,NoModifiersGameServerPlayerTableCell/MuteButton,2,Empty,UI,False,"[-56.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell/KickButton/BG,NoScene,NoModifiersGameServerPlayerTableCell/KickButton,2,Empty,UI,False,"[-37.500,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell/UseModifiersButton/BG,NoScene,NoModifiersGameServerPlayerTableCell/UseModifiersButton,2,Empty,UI,False,"[43.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
MultiplayerLobbyAvatar/MultiplayerFailBeam/Laser,NoScene,MultiplayerLobbyAvatar/MultiplayerFailBeam,2,Empty,NeonLight,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.300,1.000,0.300]",False,False,False,Transform|TubeBloomPrePassLight
LobbyAvatarPlace/Laser/BoxLight,NoScene,LobbyAvatarPlace/Laser,2,Mesh,NeonLight,False,"[1.150,-0.100,0.660]","[90.000,330.000,0.000]","[0.005,1.250,0.005]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
LobbyAvatarPlace/Laser/BakedBloom,NoScene,LobbyAvatarPlace/Laser,2,Mesh,NeonLight,False,"[1.150,-0.100,0.660]","[0.000,60.000,90.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
LobbyAvatarPlace/Laser (2)/BoxLight,NoScene,LobbyAvatarPlace/Laser (2),2,Mesh,NeonLight,False,"[0.000,-0.100,-1.342]","[90.000,90.000,0.000]","[0.005,1.250,0.005]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
LobbyAvatarPlace/Laser (2)/BakedBloom,NoScene,LobbyAvatarPlace/Laser (2),2,Mesh,NeonLight,False,"[0.000,-0.100,-1.342]","[0.000,180.000,90.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
LobbyAvatarPlace/Laser (1)/BoxLight,NoScene,LobbyAvatarPlace/Laser (1),2,Mesh,NeonLight,False,"[-1.150,-0.100,0.660]","[90.000,30.000,0.000]","[0.005,1.250,0.005]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
LobbyAvatarPlace/Laser (1)/BakedBloom,NoScene,LobbyAvatarPlace/Laser (1),2,Mesh,NeonLight,False,"[-1.150,-0.100,0.660]","[0.000,120.000,90.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
GameServerPlayerTableCell/UseModifiersButton/BG,NoScene,GameServerPlayerTableCell/UseModifiersButton,2,Empty,UI,False,"[43.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerPlayerTableCell/KickButton/BG,NoScene,GameServerPlayerTableCell/KickButton,2,Empty,UI,False,"[-37.500,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerPlayerTableCell/MuteButton/BG,NoScene,GameServerPlayerTableCell/MuteButton,2,Empty,UI,False,"[-56.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton/BG,NoScene,GameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton,3,Empty,UI,False,"[3.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerListDetailTableCell/JoinButton/BG,NoScene,GameServerListDetailTableCell/JoinButton,2,Empty,UI,False,"[-18.000,-2.400,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerListDetailTableCell/JoinButton/Content,NoScene,GameServerListDetailTableCell/JoinButton,2,Empty,UI,False,"[-18.000,-2.400,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|StackLayoutGroup|LayoutElement
GameServerListDetailTableCell/JoinButton/Underline,NoScene,GameServerListDetailTableCell/JoinButton,2,Empty,UI,False,"[-18.000,1.600,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
MultiplayerLobbyAvatar/MultiplayerLobbySpawnBeam/Laser/BoxLight,NoScene,MultiplayerLobbyAvatar/MultiplayerLobbySpawnBeam/Laser,3,Mesh,NeonLight,False,"[0.000,2500.000,0.000]","[0.000,0.000,0.000]","[0.000,2500.000,0.000]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
MultiplayerLobbyAvatar/MultiplayerFailBeam/Laser/BakedBloom,NoScene,MultiplayerLobbyAvatar/MultiplayerFailBeam/Laser,3,Mesh,NeonLight,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
MultiplayerLobbyAvatar/MultiplayerFailBeam/Laser/BoxLight,NoScene,MultiplayerLobbyAvatar/MultiplayerFailBeam/Laser,3,Mesh,NeonLight,False,"[0.000,2500.000,0.000]","[0.000,0.000,0.000]","[0.000,2500.000,0.000]",False,True,False,Transform|MeshRenderer|MeshFilter|ParametricBoxController
MultiplayerLobbyAvatar/MultiplayerLobbySpawnBeam/Laser/BakedBloom,NoScene,MultiplayerLobbyAvatar/MultiplayerLobbySpawnBeam/Laser,3,Mesh,NeonLight,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController
GameServerListDetailTableCell/JoinButton/Content/Text,NoScene,GameServerListDetailTableCell/JoinButton/Content,3,Empty,UI,False,"[-18.000,-2.400,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro|LocalizedTextMeshProUGUI
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/HeadTop,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Mesh,Default,False,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|MulticolorAvatarPartPropertyBlockSetter|BloomPrePassBackgroundNonLightRenderer
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Mouth,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Empty,Default,False,"[-0.689,1.890,4.087]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SpriteRenderer
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Clothes,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,3,Empty,Default,False,"[-0.752,1.678,4.221]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|BoxCollider
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar,2,Empty,Default,False,"[-0.700,0.536,4.110]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|BeatAvatarVisualController|BeatAvatarPoseController
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/RightHand/Hand,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/RightHand,4,Mesh,Default,False,"[-1.007,1.491,4.130]","[5.481,141.982,57.007]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MulticolorAvatarPartPropertyBlockSetter|BloomPrePassBackgroundNonLightRenderer|SphereCollider
BeatAvatarEditorFlowCoordinator,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|BeatAvatarEditorFlowCoordinator|EditAvatarAnalytics
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/RightHand,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,3,Empty,Default,False,"[-0.985,1.491,4.082]","[0.000,155.000,68.510]","[1.000,1.000,1.000]",True,False,False,Transform
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head,4,Empty,Default,False,"[-0.700,1.976,4.110]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Glasses,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Mesh,Default,False,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|AvatarPropertyBlockColorSetter
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,3,Empty,Default,False,"[-0.700,1.976,4.110]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|BoxCollider
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Clothes/Clothes,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Clothes,4,Mesh,Default,False,"[-0.752,1.678,4.221]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|MulticolorAvatarPartPropertyBlockSetter|BloomPrePassBackgroundNonLightRenderer
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Head,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Mesh,Default,False,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|AvatarPropertyBlockColorSetter|BloomPrePassBackgroundNonLightRenderer
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/LeftHand/Hand,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/LeftHand,4,Mesh,Default,False,"[-0.518,1.491,4.359]","[6.987,167.285,296.250]","[-1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MulticolorAvatarPartPropertyBlockSetter|BloomPrePassBackgroundNonLightRenderer|SphereCollider
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/Eyes,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Empty,Default,False,"[-0.689,1.976,4.087]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SpriteRenderer
BeatAvatarEditorFlowCoordinator/AnimatedAvatar,NoScene,BeatAvatarEditorFlowCoordinator,1,Empty,Default,False,"[-0.700,0.536,4.110]","[0.000,155.000,0.000]","[0.900,0.900,0.900]",True,False,False,Transform|AvatarTweenController|Animator|GameObjectContext|DeactivateAnimatorOnInputFocusCapture
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner/FacialHair,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/Head/HeadInner,5,Mesh,Default,False,"[-0.748,1.976,4.212]","[0.000,155.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer|AvatarPropertyBlockColorSetter
BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar/LeftHand,NoScene,BeatAvatarEditorFlowCoordinator/AnimatedAvatar/PlayerAvatar,3,Empty,Default,False,"[-0.495,1.491,4.310]","[0.000,155.000,284.620]","[1.000,1.000,1.000]",True,False,False,Transform
MirroredObstacle,NoScene,None,0,Empty,Obstacle,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredObstacleController|CutoutAnimateEffect|ObstacleDissolve|StretchableObstacle
