Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
21,Environment/RotatingLasersPair (3)/BaseL/Laser/BakedBloom,"[-8.000,0.000,50.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-8.000,0.000,50.000]","[0.000,0.000,0.000]",[],[]
21,Environment/RotatingLasersPair/BaseL/Laser/BakedBloom,"[-8.000,0.000,35.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-8.000,0.000,35.000]","[0.000,0.000,0.000]",[],[]
21,Environment/RotatingLasersPair (2)/BaseL/Laser/BakedBloom,"[-8.000,0.000,45.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-8.000,0.000,45.000]","[0.000,0.000,0.000]",[],[]
21,Environment/RotatingLasersPair (1)/BaseL/Laser/BakedBloom,"[-8.000,0.000,40.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[-8.000,0.000,40.000]","[0.000,0.000,0.000]",[],[]
21,Environment/RotatingLasersPair/BaseL/Laser,"[-8.000,0.000,35.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
21,Environment/RotatingLasersPair (3)/BaseL/Laser,"[-8.000,0.000,50.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
21,Environment/RotatingLasersPair (2)/BaseL/Laser,"[-8.000,0.000,45.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
21,Environment/RotatingLasersPair (1)/BaseL/Laser,"[-8.000,0.000,40.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText,"[3.200,0.760,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/RotatingLasersPair (1)/BaseL/Laser/BoxLight,"[-8.000,0.000,40.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-8.000,0.000,40.000]","[409.633,286.870,0.100]",[],[]
21,Environment/RotatingLasersPair (2)/BaseL/Laser/BoxLight,"[-8.000,0.000,45.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-8.000,0.000,45.000]","[409.633,286.870,0.100]",[],[]
21,Environment/RotatingLasersPair (3)/BaseL/Laser/BoxLight,"[-8.000,0.000,50.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-8.000,0.000,50.000]","[409.633,286.870,0.100]",[],[]
21,Environment/RotatingLasersPair/BaseL/Laser/BoxLight,"[-8.000,0.000,35.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-8.000,0.000,35.000]","[409.633,286.870,0.100]",[],[]
21,Environment/BasicGameHUD/EnergyPanel/Laser,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]",[],[],[],[]
21,Environment/BasicGameHUD/EnergyPanel/Laser/BoxLight,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]","[0.000,-0.640,6.950]","[134.637,0.005,0.005]",[],[]
21,Environment/BasicGameHUD/EnergyPanel/Laser/BakedBloom,"[0.000,-0.640,6.950]","[0.000,0.000,90.000]","[0.000,0.000,0.707,0.707]","[0.000,-0.640,6.950]","[0.000,0.000,0.000]",[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressColon,"[2.881,0.635,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationColon,"[3.396,0.635,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/LeftPanel/ComboPanel/Line0,"[-3.200,2.180,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NeonTubeDirectionalL,"[-4.250,0.100,8.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]",[],[],[],[]
21,Environment/NeonTubeDirectionalR,"[4.250,0.100,8.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]",[],[],[],[]
21,Environment/NeonTubeDirectionalFL,"[-8.100,0.020,7.750]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]",[],[],[],[]
21,Environment/NeonTubeDirectionalFR,"[8.100,0.020,7.750]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]",[],[],[],[]
21,Environment/NeonTubeDirectionalR/BakedBloom,"[4.250,0.100,8.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[4.250,0.100,8.300]","[0.000,0.000,0.000]",[],[]
21,Environment/NeonTubeDirectionalL/BakedBloom,"[-4.250,0.100,8.300]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[-4.250,0.100,8.300]","[0.000,0.000,0.000]",[],[]
21,Environment/NeonTubeDirectionalFL/BakedBloom,"[-8.100,0.020,7.750]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[-8.100,0.020,7.750]","[0.000,0.000,0.000]",[],[]
21,Environment/NeonTubeDirectionalFR/BakedBloom,"[8.100,0.020,7.750]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]","[8.100,0.020,7.750]","[0.000,0.000,0.000]",[],[]
21,Environment/NeonTubeDirectionalFR/BoxLight,"[8.100,0.020,7.750]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[8.100,0.020,7.750]","[0.050,0.050,1000.000]",[],[]
21,Environment/NeonTubeDirectionalFL/BoxLight,"[-8.100,0.020,7.750]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[-8.100,0.020,7.750]","[0.050,0.050,1000.000]",[],[]
21,Environment/NeonTubeDirectionalL/BoxLight,"[-4.250,0.100,258.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[-4.250,0.100,258.300]","[0.040,0.040,500.000]",[],[]
21,Environment/NeonTubeDirectionalR/BoxLight,"[4.250,0.100,258.300]","[0.000,90.000,90.000]","[0.500,0.500,0.500,0.500]","[4.250,0.100,258.300]","[0.040,0.040,500.000]",[],[]
21,Environment/Spectrograms/Spectrogram/Spectrogram0,"[13.000,7.000,27.750]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[13.000,-23.000,-43.125]","[0.900,60.000,142.650]",[],[]
21,Environment/Spectrograms/Spectrogram/Spectrogram0,"[-13.000,7.000,27.750]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[-13.000,-23.000,-43.125]","[0.900,60.000,142.650]",[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress,"[2.935,0.760,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingLeft/NeonTube (2)/BoxLight,"[-20.000,180.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-20.000,180.000,19.000]","[0.200,300.000,0.200]",[],[]
21,Environment/NearBuildingLeft/NeonTube (2),"[-20.000,30.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingLeft/NeonTube (2)/BakedBloom,"[-20.000,30.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[-20.000,30.000,19.000]","[0.000,0.000,0.000]",[],[]
21,Environment/BasicGameHUD/EnergyPanel/FailIcon,"[0.000,-0.650,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/EnergyPanel/BarBG,"[0.000,-0.640,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/RecordingPanel,"[3.200,0.230,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional (1)/BoxLight,"[17.450,-2.500,15.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[17.450,-2.500,15.000]","[0.200,20.000,0.200]",[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional (1)/BakedBloom,"[17.450,-2.500,15.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[17.450,-2.500,15.000]","[0.000,0.000,0.000]",[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional (1),"[17.450,-2.500,15.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/RecordingPanel/RecordingText,"[3.292,0.216,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingLeft/NeonTubeDirectional/BoxLight,"[-17.450,0.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-17.450,0.000,19.000]","[0.200,20.000,0.200]",[],[]
21,Environment/NearBuildingLeft/NeonTubeDirectional,"[-17.450,0.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingLeft/NeonTubeDirectional/BakedBloom,"[-17.450,0.000,19.000]","[0.000,270.000,0.000]","[0.000,-0.707,0.000,0.707]","[-17.450,0.000,19.000]","[0.000,0.000,0.000]",[],[]
21,Environment/CoreLighting/LightWrapper0,"[0.000,5.000,40.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/PlayersPlace/Collider,"[0.000,-0.090,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,-0.090,0.000]","[3.000,0.200,2.000]"
21,Environment/CoreLighting/DirectionalLight,"[0.000,-2.000,30.000]","[333.000,180.000,180.000]","[-0.972,0.000,0.000,0.233]",[],[],[],[]
21,Environment/BSBakedLightingLightWithIds,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BakedReflectionProbe,"[0.000,1.500,5.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/CoreLighting/DirectionalLight,"[0.000,18.600,30.000]","[90.000,0.000,0.000]","[0.707,0.000,0.000,0.707]",[],[],[],[]
21,Environment/NearBuildingRight/NeonTube (2),"[20.000,30.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingRight/NeonTube (2)/BakedBloom,"[20.000,30.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[20.000,30.000,19.000]","[0.000,0.000,0.000]",[],[]
21,Environment/NearBuildingRight/NeonTube (2)/BoxLight,"[20.000,180.000,19.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[20.000,180.000,19.000]","[0.200,300.000,0.200]",[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Handle Slide Area,"[3.200,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressSeconds,"[3.050,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Background,"[3.200,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Progress,"[2.700,0.970,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider,"[3.200,0.980,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationMinutes,"[3.280,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas,"[3.200,0.800,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration/DurationSeconds,"[3.560,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/Slider/Handle Slide Area/Handle,"[2.700,0.940,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Progress/ProgressMinutes,"[2.764,0.620,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/LeftPanel/ComboPanel/Line1,"[-3.200,1.480,7.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/FakeMirrorSettings,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/CoreLighting/LightWrapper1,"[0.000,5.000,40.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/BasicGameHUD/EnergyPanel/EnergyBarWrapper,"[0.000,-0.640,7.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/FrontLights/NeonTube (1)/BoxLight,"[-0.974,3.933,65.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]","[-0.974,3.933,65.000]","[2.163,1.598,0.200]",[],[]
21,Environment/FrontLights/NeonTube (1)/BakedBloom,"[0.050,4.650,65.000]","[55.000,90.000,0.000]","[0.327,0.627,-0.327,0.627]","[0.050,4.650,65.000]","[0.000,0.000,0.000]",[],[]
21,Environment/FrontLights/NeonTube (1),"[0.050,4.650,65.000]","[0.000,0.000,305.000]","[0.000,0.000,-0.462,0.887]",[],[],[],[]
21,Environment/Spectrograms/Spectrogram/Spectrogram1,"[-13.000,7.000,30.000]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[-13.000,-23.000,100.875]","[0.900,60.000,142.650]",[],[]
21,Environment/Spectrograms/Spectrogram/Spectrogram1,"[13.000,7.000,30.000]","[270.020,0.000,0.000]","[-0.707,0.000,0.000,0.707]","[13.000,-23.000,100.875]","[0.900,60.000,142.650]",[],[]
21,Environment/CoreLighting/DirectionalLight,"[0.000,2.000,20.000]","[4.000,180.000,180.000]","[0.999,0.000,0.000,0.035]",[],[],[],[]
21,Environment/FrontLights/NeonTube/BakedBloom,"[-0.050,4.650,65.000]","[305.000,90.000,0.000]","[-0.327,0.627,0.327,0.627]","[-0.050,4.650,65.000]","[0.000,0.000,0.000]",[],[]
21,Environment/FrontLights/NeonTube,"[-0.050,4.650,65.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]",[],[],[],[]
21,Environment/FrontLights/NeonTube/BoxLight,"[0.974,3.933,65.000]","[0.000,0.000,55.000]","[0.000,0.000,0.462,0.887]","[0.974,3.933,65.000]","[2.163,1.598,0.200]",[],[]
21,Environment/CoreLighting,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/CoreLighting/LightManager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional/BoxLight,"[17.450,0.000,19.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]","[17.450,0.000,19.000]","[0.200,20.000,0.200]",[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional,"[17.450,0.000,19.000]","[0.000,180.000,0.000]","[0.000,1.000,0.000,0.000]",[],[],[],[]
21,Environment/NearBuildingRight/NeonTubeDirectional/BakedBloom,"[17.450,0.000,19.000]","[0.000,90.000,0.000]","[0.000,0.707,0.000,0.707]","[17.450,0.000,19.000]","[0.000,0.000,0.000]",[],[]
21,Environment/BasicGameHUD/RightPanel/SongProgressCanvas/ProgressText/Duration,"[3.180,0.760,6.990]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
